0bfd1068-3fe1-a95b-e050-11ac0c4860c3	ITSN1
0bfd1068-3fe1-a95b-e050-11ac0c4860c3	ERG
0bfd1068-3fe1-a95b-e050-11ac0c4860c3	ERG
0bfd1068-3fe1-a95b-e050-11ac0c4860c3	ERG
0bfd1068-3fe1-a95b-e050-11ac0c4860c3	TMPRSS2
0bfd1068-3fe1-a95b-e050-11ac0c4860c3	MIRLET7BHG
0bfd1068-3fe1-a95b-e050-11ac0c4860c3	MIRLET7BHG
0bfd1068-3fe1-a95b-e050-11ac0c4860c3	MYC
0bfd1068-3fe4-a95b-e050-11ac0c4860c3	STAB2
0bfd1068-3fe4-a95b-e050-11ac0c4860c3	CHD6
0bfd1068-3fe4-a95b-e050-11ac0c4860c3	ELK4
0bfd1068-3fe4-a95b-e050-11ac0c4860c3	TMPRSS2
0bfd1068-3fe4-a95b-e050-11ac0c4860c3	ERG
0bfd1068-3fe4-a95b-e050-11ac0c4860c3	CHD6
0bfd1068-3fe4-a95b-e050-11ac0c4860c3	TP53
0bfd1068-3fe4-a95b-e050-11ac0c4860c3	TP53
0bfd1068-3fe4-a95b-e050-11ac0c4860c3	ERG
0bfd1068-3fe4-a95b-e050-11ac0c4860c3	TMPRSS2
0bfd1068-3fe4-a95b-e050-11ac0c4860c3	ZNRF3
0bfd1068-3fe6-a95b-e050-11ac0c4860c3	KMT2C
0bfd1068-3fe6-a95b-e050-11ac0c4860c3	MGA
0bfd1068-3fe6-a95b-e050-11ac0c4860c3	PPL
0bfd1068-3fe6-a95b-e050-11ac0c4860c3	ITSN1
0bfd1068-3fe6-a95b-e050-11ac0c4860c3	BRPF1
0bfd1068-3fe6-a95b-e050-11ac0c4860c3	PIK3CA
0bfd1068-3fe6-a95b-e050-11ac0c4860c3	IL6ST
0bfd1068-3fe6-a95b-e050-11ac0c4860c3	KMT2C
0bfd1068-3fe6-a95b-e050-11ac0c4860c3	KMT2C
0bfd1068-3fe6-a95b-e050-11ac0c4860c3	KMT2C
0bfe2ac9-0aec-c248-e050-11ac0d487e1c	PTEN
0bfe2ac9-0aec-c248-e050-11ac0d487e1c	PTEN
0bfe2ac9-0aec-c248-e050-11ac0d487e1c	ASXL2
0bfe2ac9-0aec-c248-e050-11ac0d487e1c	PTEN
0bfe2ac9-0aec-c248-e050-11ac0d487e1c	TMPRSS2
0bfe2ac9-0aec-c248-e050-11ac0d487e1c	ERG
0bfe2ac9-0aec-c248-e050-11ac0d487e1c	MAP2K4
0bfe2ac9-0aec-c248-e050-11ac0d487e1c	MAP2K4
0bfe2ac9-0aee-c248-e050-11ac0d487e1c	PTEN
0bfe2ac9-0aee-c248-e050-11ac0d487e1c	PTEN
0bfe2ac9-0aee-c248-e050-11ac0d487e1c	ASXL2
0bfe2ac9-0aee-c248-e050-11ac0d487e1c	PTEN
0bfe2ac9-0aee-c248-e050-11ac0d487e1c	KMT2D
0bfe2ac9-0aee-c248-e050-11ac0d487e1c	TMPRSS2
0bfe2ac9-0aee-c248-e050-11ac0d487e1c	ERG
0bfe2ac9-0aee-c248-e050-11ac0d487e1c	MAP2K4
0bfe2ac9-0aee-c248-e050-11ac0d487e1c	MAP2K4
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	JAK1
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	PTEN
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	PTEN
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	PTEN
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	PTEN
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	BRCA2
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	BRCA2
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	BRCA2
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	BRCA2
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	BRCA2
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	KEAP1
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	KEAP1
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	TMPRSS2
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	TMPRSS2
0bfe2ac9-0af5-c248-e050-11ac0d487e1c	TP53
0bfe2ac9-0af5-c248-e050-11ac0d487e1c	TP53
0bfe2ac9-0af5-c248-e050-11ac0d487e1c	LSAMP
0bfe2ac9-0af5-c248-e050-11ac0d487e1c	LSAMP
0bfe2ac9-0af5-c248-e050-11ac0d487e1c	BAG4
0bfe2ac9-0af5-c248-e050-11ac0d487e1c	NBN
0bfe2ac9-0af5-c248-e050-11ac0d487e1c	PTPRD
0bfe2ac9-0af5-c248-e050-11ac0d487e1c	PTPRD
0bfe2ac9-0af8-c248-e050-11ac0d487e1c	TP53
0bfe2ac9-0af8-c248-e050-11ac0d487e1c	TP53
0bfe2ac9-0af8-c248-e050-11ac0d487e1c	LSAMP
0bfe2ac9-0af8-c248-e050-11ac0d487e1c	LSAMP
0bfe2ac9-0af8-c248-e050-11ac0d487e1c	BAG4
0bfe2ac9-0af8-c248-e050-11ac0d487e1c	NBN
0bfe2ac9-0af8-c248-e050-11ac0d487e1c	PTPRD
0bfe2ac9-0af8-c248-e050-11ac0d487e1c	PTPRD
0bfe2ac9-0afa-c248-e050-11ac0d487e1c	STAB2
0bfe2ac9-0afa-c248-e050-11ac0d487e1c	CHD6
0bfe2ac9-0afa-c248-e050-11ac0d487e1c	ELK4
0bfe2ac9-0afa-c248-e050-11ac0d487e1c	TMPRSS2
0bfe2ac9-0afa-c248-e050-11ac0d487e1c	ERG
0bfe2ac9-0afa-c248-e050-11ac0d487e1c	TP53
0bfe2ac9-0afa-c248-e050-11ac0d487e1c	TP53
0bfe2ac9-0afa-c248-e050-11ac0d487e1c	ERG
0bfe2ac9-0afa-c248-e050-11ac0d487e1c	TMPRSS2
0bfe2ac9-0afd-c248-e050-11ac0d487e1c	STAB2
0bfe2ac9-0afd-c248-e050-11ac0d487e1c	CHD6
0bfe2ac9-0afd-c248-e050-11ac0d487e1c	ELK4
0bfe2ac9-0afd-c248-e050-11ac0d487e1c	TMPRSS2
0bfe2ac9-0afd-c248-e050-11ac0d487e1c	ERG
0bfe2ac9-0afd-c248-e050-11ac0d487e1c	PRKDC
0bfe2ac9-0afd-c248-e050-11ac0d487e1c	CHD6
0bfe2ac9-0afd-c248-e050-11ac0d487e1c	TP53
0bfe2ac9-0afd-c248-e050-11ac0d487e1c	TP53
0bfe2ac9-0afd-c248-e050-11ac0d487e1c	ERG
0bfe2ac9-0afd-c248-e050-11ac0d487e1c	TMPRSS2
0bfe2ac9-0afd-c248-e050-11ac0d487e1c	ZNRF3
0bfe2ac9-0aff-c248-e050-11ac0d487e1c	STAB2
0bfe2ac9-0aff-c248-e050-11ac0d487e1c	CHD6
0bfe2ac9-0aff-c248-e050-11ac0d487e1c	ELK4
0bfe2ac9-0aff-c248-e050-11ac0d487e1c	TMPRSS2
0bfe2ac9-0aff-c248-e050-11ac0d487e1c	ERG
0bfe2ac9-0aff-c248-e050-11ac0d487e1c	TP53
0bfe2ac9-0aff-c248-e050-11ac0d487e1c	TP53
0bfe2ac9-0aff-c248-e050-11ac0d487e1c	ERG
0bfe2ac9-0aff-c248-e050-11ac0d487e1c	TMPRSS2
0bfe2ac9-0aff-c248-e050-11ac0d487e1c	ZNRF3
0bfebf9f-c779-e57d-e050-11ac0d487827	TP53
0bfebf9f-c779-e57d-e050-11ac0d487827	TP53
0bfebf9f-c779-e57d-e050-11ac0d487827	LSAMP
0bfebf9f-c779-e57d-e050-11ac0d487827	LSAMP
0bfebf9f-c779-e57d-e050-11ac0d487827	NBN
0bfebf9f-c77d-e57d-e050-11ac0d487827	JAK1
0bfebf9f-c77d-e57d-e050-11ac0d487827	PTEN
0bfebf9f-c77d-e57d-e050-11ac0d487827	PTEN
0bfebf9f-c77d-e57d-e050-11ac0d487827	USP28
0bfebf9f-c77d-e57d-e050-11ac0d487827	USP28
0bfebf9f-c77d-e57d-e050-11ac0d487827	CDH1
0bfebf9f-c77d-e57d-e050-11ac0d487827	ZFHX3
0bfebf9f-c77d-e57d-e050-11ac0d487827	ZFHX3
0bfebf9f-c77d-e57d-e050-11ac0d487827	ZFHX3
0bfebf9f-c77d-e57d-e050-11ac0d487827	ZFHX3
0bfebf9f-c77d-e57d-e050-11ac0d487827	SPOP
0bfebf9f-c77d-e57d-e050-11ac0d487827	SPOP
0bfebf9f-c77d-e57d-e050-11ac0d487827	PMS1
0bfebf9f-c77d-e57d-e050-11ac0d487827	ERG
0bfebf9f-c77d-e57d-e050-11ac0d487827	TMPRSS2
0bfebf9f-c77d-e57d-e050-11ac0d487827	MIRLET7BHG
0bfebf9f-c77d-e57d-e050-11ac0d487827	MIRLET7BHG
0bfebf9f-c77d-e57d-e050-11ac0d487827	FER
0bfebf9f-c77d-e57d-e050-11ac0d487827	FER
0bfebf9f-c77d-e57d-e050-11ac0d487827	MYC
0bfebf9f-c77f-e57d-e050-11ac0d487827	PYHIN1
0bfebf9f-c77f-e57d-e050-11ac0d487827	PYHIN1
0bfebf9f-c77f-e57d-e050-11ac0d487827	TP53
0bfebf9f-c77f-e57d-e050-11ac0d487827	TP53
0bfebf9f-c77f-e57d-e050-11ac0d487827	AR
0bfebf9f-c77f-e57d-e050-11ac0d487827	AR
0bfebf9f-c77f-e57d-e050-11ac0d487827	AR
0bfebf9f-c77f-e57d-e050-11ac0d487827	LSAMP
0bfebf9f-c77f-e57d-e050-11ac0d487827	LSAMP
0bfebf9f-c77f-e57d-e050-11ac0d487827	NBN
0bfebf9f-c77f-e57d-e050-11ac0d487827	NBN
0bfebf9f-c77f-e57d-e050-11ac0d487827	AR
0bfebf9f-c77f-e57d-e050-11ac0d487827	AR
0bfebf9f-c77f-e57d-e050-11ac0d487827	AR
0bfebf9f-c781-e57d-e050-11ac0d487827	STAB2
0bfebf9f-c781-e57d-e050-11ac0d487827	CHD6
0bfebf9f-c781-e57d-e050-11ac0d487827	ELK4
0bfebf9f-c781-e57d-e050-11ac0d487827	TMPRSS2
0bfebf9f-c781-e57d-e050-11ac0d487827	ERG
0bfebf9f-c781-e57d-e050-11ac0d487827	TP53
0bfebf9f-c781-e57d-e050-11ac0d487827	TP53
0bfebf9f-c781-e57d-e050-11ac0d487827	ERG
0bfebf9f-c781-e57d-e050-11ac0d487827	TMPRSS2
0bfebf9f-c781-e57d-e050-11ac0d487827	ZNRF3
0bfebf9f-c783-e57d-e050-11ac0d487827	STAB2
0bfebf9f-c783-e57d-e050-11ac0d487827	CHD6
0bfebf9f-c783-e57d-e050-11ac0d487827	ELK4
0bfebf9f-c783-e57d-e050-11ac0d487827	TMPRSS2
0bfebf9f-c783-e57d-e050-11ac0d487827	ERG
0bfebf9f-c783-e57d-e050-11ac0d487827	TP53
0bfebf9f-c783-e57d-e050-11ac0d487827	TP53
0bfebf9f-c783-e57d-e050-11ac0d487827	ERG
0bfebf9f-c783-e57d-e050-11ac0d487827	TMPRSS2
0bfebf9f-c783-e57d-e050-11ac0d487827	ZNRF3
0c0038ff-6cc4-b0b0-e050-11ac0d483d73	TP53
0c0038ff-6cc4-b0b0-e050-11ac0d483d73	TP53
0c0038ff-6cc4-b0b0-e050-11ac0d483d73	LSAMP
0c0038ff-6cc4-b0b0-e050-11ac0d483d73	LSAMP
0c0038ff-6cc4-b0b0-e050-11ac0d483d73	BAG4
0c0038ff-6cc4-b0b0-e050-11ac0d483d73	NBN
0c0038ff-6cc4-b0b0-e050-11ac0d483d73	PTPRD
0c0038ff-6cc4-b0b0-e050-11ac0d483d73	PTPRD
0c0038ff-6cc6-b0b0-e050-11ac0d483d73	TP53
0c0038ff-6cc6-b0b0-e050-11ac0d483d73	TP53
0c0038ff-6cc6-b0b0-e050-11ac0d483d73	LSAMP
0c0038ff-6cc6-b0b0-e050-11ac0d483d73	LSAMP
0c0038ff-6cc6-b0b0-e050-11ac0d483d73	BAG4
0c0038ff-6cc6-b0b0-e050-11ac0d483d73	NBN
0c0038ff-6cc6-b0b0-e050-11ac0d483d73	PTPRD
0c0038ff-6cc6-b0b0-e050-11ac0d483d73	PTPRD
0c0038ff-6cc8-b0b0-e050-11ac0d483d73	STAB2
0c0038ff-6cc8-b0b0-e050-11ac0d483d73	CHD6
0c0038ff-6cc8-b0b0-e050-11ac0d483d73	ELK4
0c0038ff-6cc8-b0b0-e050-11ac0d483d73	TMPRSS2
0c0038ff-6cc8-b0b0-e050-11ac0d483d73	ERG
0c0038ff-6cc8-b0b0-e050-11ac0d483d73	CHD6
0c0038ff-6cc8-b0b0-e050-11ac0d483d73	TP53
0c0038ff-6cc8-b0b0-e050-11ac0d483d73	TP53
0c0038ff-6cc8-b0b0-e050-11ac0d483d73	ERG
0c0038ff-6cc8-b0b0-e050-11ac0d483d73	TMPRSS2
0c0038ff-6cc8-b0b0-e050-11ac0d483d73	ZNRF3
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	ZFP36L1
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	ERG
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	TMPRSS2
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	ERG
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	TMPRSS2
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	TMPRSS2
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	TMPRSS2
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	TMPRSS2
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	TMPRSS2
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169	ASXL2
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169	ASXL2
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169	ERG
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169	TMPRSS2
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169	CHD7
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169	CHD7
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169	PTPRD
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169	PTPRD
108b67d4-5d66-46da-8675-6acae643b76f	ETV1
108b67d4-5d66-46da-8675-6acae643b76f	PIK3CB
108b67d4-5d66-46da-8675-6acae643b76f	ETV1
120f01d1-8884-4aca-a1cb-36b207b2aa3a	PTPRD
120f01d1-8884-4aca-a1cb-36b207b2aa3a	PTPRD
120f01d1-8884-4aca-a1cb-36b207b2aa3a	PTPRD
120f01d1-8884-4aca-a1cb-36b207b2aa3a	PTPRD
122bf0a9-8052-49da-a9d7-0e5de9ab7032	ERG
122bf0a9-8052-49da-a9d7-0e5de9ab7032	ERG
126ee433-d345-4cac-882a-c91831a24690	ERG
126ee433-d345-4cac-882a-c91831a24690	TMPRSS2
126ee433-d345-4cac-882a-c91831a24690	TMPRSS2
126ee433-d345-4cac-882a-c91831a24690	TMPRSS2
126ee433-d345-4cac-882a-c91831a24690	KMT2C
131332b2-ff51-4bd7-a626-aff2ecea6135	TRPM4
131332b2-ff51-4bd7-a626-aff2ecea6135	CHD3
131332b2-ff51-4bd7-a626-aff2ecea6135	ZFHX3
145f2b89-8878-4390-b0f6-f09b02fb138a	ETV1
145f2b89-8878-4390-b0f6-f09b02fb138a	MGA
145f2b89-8878-4390-b0f6-f09b02fb138a	BRAF
1558629a-770a-4dcb-b0bf-9a8bcea9d80b	PTEN
1558629a-770a-4dcb-b0bf-9a8bcea9d80b	PTEN
1558629a-770a-4dcb-b0bf-9a8bcea9d80b	ERG
1558629a-770a-4dcb-b0bf-9a8bcea9d80b	TMPRSS2
1558629a-770a-4dcb-b0bf-9a8bcea9d80b	TTC28
186cacaf-4f20-4ad2-a07a-a7dc942a70b0	TMPRSS2
186cacaf-4f20-4ad2-a07a-a7dc942a70b0	TMPRSS2
186cacaf-4f20-4ad2-a07a-a7dc942a70b0	TMPRSS2
186cacaf-4f20-4ad2-a07a-a7dc942a70b0	TMPRSS2
1a319682-f55e-4e0b-8476-48a0bea6c265	ERG
1a319682-f55e-4e0b-8476-48a0bea6c265	TMPRSS2
1bbfe6f2-ad19-4d29-895b-973f5a91c707	JAK1
1bbfe6f2-ad19-4d29-895b-973f5a91c707	AXL
1bbfe6f2-ad19-4d29-895b-973f5a91c707	RNF43
1bbfe6f2-ad19-4d29-895b-973f5a91c707	RNF43
1bbfe6f2-ad19-4d29-895b-973f5a91c707	TMPRSS2
1bbfe6f2-ad19-4d29-895b-973f5a91c707	PIK3R1
1bd47e40-d708-4ca2-b4b3-eb8d996c916b	ERG
1bd47e40-d708-4ca2-b4b3-eb8d996c916b	TMPRSS2
1d6c9181-a02f-4c35-85b3-65dc5808f50e	RB1
1d6c9181-a02f-4c35-85b3-65dc5808f50e	TP53
1d6c9181-a02f-4c35-85b3-65dc5808f50e	ERG
1d6c9181-a02f-4c35-85b3-65dc5808f50e	TMPRSS2
1d6c9181-a02f-4c35-85b3-65dc5808f50e	ERG
1d6c9181-a02f-4c35-85b3-65dc5808f50e	TMPRSS2
1d6c9181-a02f-4c35-85b3-65dc5808f50e	LSAMP
1d91f9c7-67ba-4606-9f0a-01ec6fc08262	RAG1
1d91f9c7-67ba-4606-9f0a-01ec6fc08262	USP28
1d91f9c7-67ba-4606-9f0a-01ec6fc08262	NCOR2
1d91f9c7-67ba-4606-9f0a-01ec6fc08262	NCOR2
1d91f9c7-67ba-4606-9f0a-01ec6fc08262	ERG
1d91f9c7-67ba-4606-9f0a-01ec6fc08262	TMPRSS2
1eb37b28-fac2-477a-88b3-e04291a07926	ZFHX3
1eb37b28-fac2-477a-88b3-e04291a07926	ZFHX3
1f04210a-0c2e-4bb8-ac8e-86198e5f1d34	ERG
1f04210a-0c2e-4bb8-ac8e-86198e5f1d34	TMPRSS2
1f5e70c1-c5de-49e7-941a-46e11a4f4416	FOXA1
1f5e70c1-c5de-49e7-941a-46e11a4f4416	RSPO2
1f5e70c1-c5de-49e7-941a-46e11a4f4416	RSPO2
280a069c-38e5-4300-a15c-2612301b70e3	RB1
280a069c-38e5-4300-a15c-2612301b70e3	TP53
280a069c-38e5-4300-a15c-2612301b70e3	TP53
280a069c-38e5-4300-a15c-2612301b70e3	TMPRSS2
280a069c-38e5-4300-a15c-2612301b70e3	TMPRSS2
280a069c-38e5-4300-a15c-2612301b70e3	ETV4
280a069c-38e5-4300-a15c-2612301b70e3	ERG
280a069c-38e5-4300-a15c-2612301b70e3	TMPRSS2
280a069c-38e5-4300-a15c-2612301b70e3	ERG
280a069c-38e5-4300-a15c-2612301b70e3	TMPRSS2
280a069c-38e5-4300-a15c-2612301b70e3	LSAMP
289790a5-77bd-49a9-a1ec-478a8ecacd7f	TMPRSS2
289790a5-77bd-49a9-a1ec-478a8ecacd7f	TMPRSS2
289790a5-77bd-49a9-a1ec-478a8ecacd7f	ERG
289790a5-77bd-49a9-a1ec-478a8ecacd7f	TMPRSS2
289790a5-77bd-49a9-a1ec-478a8ecacd7f	ERG
289790a5-77bd-49a9-a1ec-478a8ecacd7f	TMPRSS2
289790a5-77bd-49a9-a1ec-478a8ecacd7f	PTPRD
289790a5-77bd-49a9-a1ec-478a8ecacd7f	PTPRD
2b54d668-7585-4bf4-9fdd-aea3c5cd4fa4	RB1
2b54d668-7585-4bf4-9fdd-aea3c5cd4fa4	TP53
2b54d668-7585-4bf4-9fdd-aea3c5cd4fa4	TP53
2b54d668-7585-4bf4-9fdd-aea3c5cd4fa4	TMPRSS2
2b54d668-7585-4bf4-9fdd-aea3c5cd4fa4	TMPRSS2
2b54d668-7585-4bf4-9fdd-aea3c5cd4fa4	ETV4
2b54d668-7585-4bf4-9fdd-aea3c5cd4fa4	EHHADH
2b54d668-7585-4bf4-9fdd-aea3c5cd4fa4	ERG
2b54d668-7585-4bf4-9fdd-aea3c5cd4fa4	TMPRSS2
2b54d668-7585-4bf4-9fdd-aea3c5cd4fa4	ERG
2b54d668-7585-4bf4-9fdd-aea3c5cd4fa4	TMPRSS2
2b54d668-7585-4bf4-9fdd-aea3c5cd4fa4	EHHADH
2c9c50ff-01d9-4703-931b-04119178706f	PTEN
2c9c50ff-01d9-4703-931b-04119178706f	USP28
2c9c50ff-01d9-4703-931b-04119178706f	TTC28
2c9c50ff-01d9-4703-931b-04119178706f	TTC28
2c9c50ff-01d9-4703-931b-04119178706f	ERG
2c9c50ff-01d9-4703-931b-04119178706f	ERG
2c9c50ff-01d9-4703-931b-04119178706f	TMPRSS2
2c9c50ff-01d9-4703-931b-04119178706f	TMPRSS2
2c9c50ff-01d9-4703-931b-04119178706f	TMPRSS2
2c9c50ff-01d9-4703-931b-04119178706f	TMPRSS2
2c9c50ff-01d9-4703-931b-04119178706f	TTC28
2ea2294d-fab9-43ae-a222-370487495b06	PTPRD
2ea2294d-fab9-43ae-a222-370487495b06	PTPRD
2f79fe89-9d24-4fbe-ba5b-0ff6c3c4d663	TP53
2f79fe89-9d24-4fbe-ba5b-0ff6c3c4d663	TP53
2f79fe89-9d24-4fbe-ba5b-0ff6c3c4d663	TMPRSS2
2f79fe89-9d24-4fbe-ba5b-0ff6c3c4d663	TMPRSS2
2f79fe89-9d24-4fbe-ba5b-0ff6c3c4d663	ETV4
2f79fe89-9d24-4fbe-ba5b-0ff6c3c4d663	ERG
2f79fe89-9d24-4fbe-ba5b-0ff6c3c4d663	TMPRSS2
2f79fe89-9d24-4fbe-ba5b-0ff6c3c4d663	ERG
2f79fe89-9d24-4fbe-ba5b-0ff6c3c4d663	TMPRSS2
2f79fe89-9d24-4fbe-ba5b-0ff6c3c4d663	LSAMP
304c3e10-583c-421d-ab01-15c937d5014a	ZFHX3
304c3e10-583c-421d-ab01-15c937d5014a	ZFHX3
304c3e10-583c-421d-ab01-15c937d5014a	TMPRSS2
304c3e10-583c-421d-ab01-15c937d5014a	TMPRSS2
304c3e10-583c-421d-ab01-15c937d5014a	ERG
304c3e10-583c-421d-ab01-15c937d5014a	SLC4A2
304c3e10-583c-421d-ab01-15c937d5014a	KMT2C
32d8c373-b5c8-420b-9808-8812b5501649	PTEN
32d8c373-b5c8-420b-9808-8812b5501649	MAP2K1
32d8c373-b5c8-420b-9808-8812b5501649	NCOR1
32d8c373-b5c8-420b-9808-8812b5501649	MAP2K1
32d8c373-b5c8-420b-9808-8812b5501649	NCOR1
32d8c373-b5c8-420b-9808-8812b5501649	ERG
32d8c373-b5c8-420b-9808-8812b5501649	TMPRSS2
339a2c94-55c9-4113-a706-b0971fa2784f	ZFHX3
339a2c94-55c9-4113-a706-b0971fa2784f	TMPRSS2
339a2c94-55c9-4113-a706-b0971fa2784f	TMPRSS2
339a2c94-55c9-4113-a706-b0971fa2784f	ERG
339a2c94-55c9-4113-a706-b0971fa2784f	ERG
339a2c94-55c9-4113-a706-b0971fa2784f	ERG
339a2c94-55c9-4113-a706-b0971fa2784f	ERG
339a2c94-55c9-4113-a706-b0971fa2784f	ERG
33de44a2-bec1-402d-872c-d78c1f2d52b3	ELK4
33de44a2-bec1-402d-872c-d78c1f2d52b3	ERG
33de44a2-bec1-402d-872c-d78c1f2d52b3	ASXL2
35553150-e4ef-4539-b220-259f2d634bd7	ELK4
35553150-e4ef-4539-b220-259f2d634bd7	ELK4
35553150-e4ef-4539-b220-259f2d634bd7	PTEN
35553150-e4ef-4539-b220-259f2d634bd7	PTEN
35553150-e4ef-4539-b220-259f2d634bd7	ADAMTS8
35553150-e4ef-4539-b220-259f2d634bd7	TP53
35553150-e4ef-4539-b220-259f2d634bd7	TMPRSS2
35553150-e4ef-4539-b220-259f2d634bd7	ERG
35553150-e4ef-4539-b220-259f2d634bd7	ERG
35553150-e4ef-4539-b220-259f2d634bd7	TMPRSS2
36962459-e81f-4b8c-a08d-df60ef3283a3	ERG
36962459-e81f-4b8c-a08d-df60ef3283a3	TMPRSS2
36962459-e81f-4b8c-a08d-df60ef3283a3	SEL1L3
39aee9fc-fa27-4b71-b9e8-43ff34bd3930	ERG
39aee9fc-fa27-4b71-b9e8-43ff34bd3930	TMPRSS2
39aee9fc-fa27-4b71-b9e8-43ff34bd3930	TMPRSS2
39aee9fc-fa27-4b71-b9e8-43ff34bd3930	TMPRSS2
39aee9fc-fa27-4b71-b9e8-43ff34bd3930	TMPRSS2
39aee9fc-fa27-4b71-b9e8-43ff34bd3930	TMPRSS2
39aee9fc-fa27-4b71-b9e8-43ff34bd3930	TMPRSS2
39aee9fc-fa27-4b71-b9e8-43ff34bd3930	TMPRSS2
39aee9fc-fa27-4b71-b9e8-43ff34bd3930	TMPRSS2
39aee9fc-fa27-4b71-b9e8-43ff34bd3930	TMPRSS2
39aee9fc-fa27-4b71-b9e8-43ff34bd3930	TMPRSS2
39aee9fc-fa27-4b71-b9e8-43ff34bd3930	TMPRSS2
39e32615-0160-4f13-b330-50748f5d87ed	PTEN
3b8ab548-6669-4142-9612-cafded0d7a23	ERG
3b8ab548-6669-4142-9612-cafded0d7a23	TMPRSS2
3b8ab548-6669-4142-9612-cafded0d7a23	PTPRD
3b8ab548-6669-4142-9612-cafded0d7a23	PTPRD
3e7a30e6-2202-40bd-bfc1-0383604050da	SF3B1
3e86e68b-d083-4450-b056-4cd0f8d4a084	TCF12
3e86e68b-d083-4450-b056-4cd0f8d4a084	TCF12
3e86e68b-d083-4450-b056-4cd0f8d4a084	ERG
3e86e68b-d083-4450-b056-4cd0f8d4a084	TMPRSS2
41027c0b-85af-4c78-bba0-0da63cd75fa9	PTEN
41027c0b-85af-4c78-bba0-0da63cd75fa9	PTEN
41027c0b-85af-4c78-bba0-0da63cd75fa9	IDH1
41027c0b-85af-4c78-bba0-0da63cd75fa9	ZNRF3
41027c0b-85af-4c78-bba0-0da63cd75fa9	TP53
41027c0b-85af-4c78-bba0-0da63cd75fa9	ERG
41027c0b-85af-4c78-bba0-0da63cd75fa9	TMPRSS2
41027c0b-85af-4c78-bba0-0da63cd75fa9	PRKDC
41c565a9-d44a-447f-85c0-98f23bfee1b3	TMPRSS2
41c565a9-d44a-447f-85c0-98f23bfee1b3	ERG
41c565a9-d44a-447f-85c0-98f23bfee1b3	BRCA1
41c565a9-d44a-447f-85c0-98f23bfee1b3	ERG
41c565a9-d44a-447f-85c0-98f23bfee1b3	TMPRSS2
42a548f0-d86a-4273-8bda-be0fe6a53b20	JAK1
42a548f0-d86a-4273-8bda-be0fe6a53b20	JAK1
43b675e0-22e0-42d6-a060-afc93e22ac95	PTEN
43b675e0-22e0-42d6-a060-afc93e22ac95	BRCA2
43b675e0-22e0-42d6-a060-afc93e22ac95	ERG
43b675e0-22e0-42d6-a060-afc93e22ac95	TMPRSS2
44083f54-0953-48e3-a704-11ad0988ad2e	CDKN2A
44083f54-0953-48e3-a704-11ad0988ad2e	FER
44083f54-0953-48e3-a704-11ad0988ad2e	FER
44083f54-0953-48e3-a704-11ad0988ad2e	FER
44083f54-0953-48e3-a704-11ad0988ad2e	FER
44083f54-0953-48e3-a704-11ad0988ad2e	FER
44083f54-0953-48e3-a704-11ad0988ad2e	FER
4508ce0a-5a2e-4502-98e9-2fd76c4eebef	ERG
45d0ccb2-641f-4348-b3a8-61f4113cd85b	ASXL2
45d0ccb2-641f-4348-b3a8-61f4113cd85b	CHD3
45d0ccb2-641f-4348-b3a8-61f4113cd85b	CHD3
45d0ccb2-641f-4348-b3a8-61f4113cd85b	ASXL2
45d0ccb2-641f-4348-b3a8-61f4113cd85b	ASXL2
45d0ccb2-641f-4348-b3a8-61f4113cd85b	ERG
45d0ccb2-641f-4348-b3a8-61f4113cd85b	TMPRSS2
45d0ccb2-641f-4348-b3a8-61f4113cd85b	TMPRSS2
45d0ccb2-641f-4348-b3a8-61f4113cd85b	TMPRSS2
475bca00-9089-4f50-8638-4e5e8aca6dcd	ERG
